"ID","SEX","CITY","PROVINCE","FULLNAME","AGE","IsMarried","FAMILYID","RACE","Income","IsHomeOwner","HOMEVALUE","RENTVALUE","IsEduBachelors","IsUnemployed","AME","AMB","credit_score","AccountType","account_age","avg12_tx","BankIsPrimary","avg12_tx_volume","loan_status","credit_card_status","overdraft_usage","branch_visits","digital_usage_level","customer_service","complaints_filed","satisfaction_level","MobilePhone","CardNumber","CardType","Email","BankPresenceRating","ChurnProbability"
190887,"F","Surrey","BC","MITCHELL TANIA",31,"True",,"White",61200.00,"True",1291666.00,0.00,"True","False",2981,7367.80,706.00,"Credit; Joint",5,6.50,"False",28.20,,"False","True",10,"Low",6,2,5,"604-890-3224T","4512 2358T 0354 9256","CREDIT","TMT6454124991@fake.live.com",0.14,0.28
173067,"M","Hamilton","ON","BARRESE MICHAEL",44,"True",,"White",85860.00,"True",1111050.00,0.00,"True","False",4636,64069.52,747.00,"Joint",26,113.00,"True",2700.69,"Mortgage","False","False",7,"High",3,0,7,"548-406-4904T","4510 1385T 3353 0626","CREDIT","TBAMIexactingHoopoe91970@rand.proton.com",0.15,0.09
282451,"F","Kamloops","BC","GUENTHER SHERYL",32,"True",,"White",53707.00,"True",642587.00,0.00,"False","False",2978,10425.94,669.00,"Joint; Credit",6,7.34,"False",38.99,,"True","True",0,"Low",5,0,8,"672-851-2353T","4519 9295T 8380 9549","DEBIT","TshamefulSalt2GUSH@test.jumo.com",0.13,0.14
193137,"F","Surrey","BC","ANTOINE JOAN",37,"False",,"White",103926.00,"True",629968.00,0.00,"False","False",8660,20302.15,663.00,"Credit; Checking",6,61.00,"True",4473.20,"Mortgage","False","False",0,"High",5,1,6,"250-875-6488T","4512 2371T 1044 4249","CREDIT","TAJ0518162@test.gmail.com",0.14,0.13
329824,"M","Lake Country","BC","BRAD EVERETT DDS",28,"False",,"White",83173.00,"True",885707.00,0.00,"True","False",3222,25444.22,704.00,"Checking",9,9.15,"False",16.49,"Mortgage","True","False",0,"Low",4,2,4,"672-213-5799T","4510 1577T 6825 3409","CREDIT","TBRADsolemnUnicorn967@test.outlook.com",0.14,0.15
51675,"M","Toronto","ON","CHRISTINA PARSONS",24,"False",,"Asian",51149.00,"False",0.00,1240.00,"False","False",1819,5028.40,433.00,"Checking; Savings",14,12.66,"False",12.10,,"False","True",10,"Medium",2,0,4,"683-970-8292T","4510 1385T 5626 1454","CREDIT","TCP8462@rand.gmail.com",0.15,0.14
142055,"F","Ottawa","ON","JURAS TRICIA",34,"False",,"White",78738.00,"True",819257.00,0.00,"True","False",4377,12670.73,674.00,"Credit",10,11.38,"False",31.56,"Mortgage","True","False",2,"Low",6,0,6,"705-564-7584T","4514 0127T 0866 1286","CREDIT","TJT550038@test.mail.com",0.14,0.39
50444,"F","Toronto","ON","RICHARD RITA",25,"True",,"Asian",98743.00,"True",1172659.00,0.00,"True","False",4623,23933.81,739.00,"Credit",9,26.30,"False",10.02,"Auto Loan","False","False",0,"Medium",2,2,4,"519-251-6628T","4510 1641T 4237 6477","DEBIT","TRR09018643@fake.jumo.com",0.15,0.12
176097,"M","Mississauga","ON","HARRIS GRAHAM",26,"False",,"Others",68365.00,"True",1041785.00,0.00,"False","True",3538,3895.35,820.00,"Credit",14,5.94,"False",14.10,,"True","True",0,"Low",5,0,7,"753-931-9177T","4519 9299T 9642 6712","DEBIT","THARRIS_GRAHAM64@rand.neo.com",0.17,0.16
311658,"M","Orillia","ON","PAQUETTE DANIEL",29,"False",,"White",77201.00,"True",757677.00,0.00,"True","False",2599,23734.80,719.00,"Credit",12,41.00,"True",1572.60,"Mortgage","True","True",0,"Medium",7,4,1,"647-910-4491T","4510 1322T 9952 6325","CREDIT","TPD5185@synth.att.net",0.12,0.53
173850,"F","Hamilton","ON","RACINE REJEAN",44,"False",,"Asian",60156.00,"True",879819.00,0.00,"True","True",2605,23995.29,849.00,"Checking",8,79.00,"True",1575.46,"Mortgage","False","True",2,"High",4,1,6,"905-263-6828T","4519 9298T 5187 4393","DEBIT","TcrummyFalcon1RARE@synth.jumo.com",0.15,0.14
159854,"M","Winnipeg","MB","TOEWS ROBERT",43,"False",,"Asian",83613.00,"True",398727.00,0.00,"True","False",4304,31663.38,685.00,"Investment",24,81.00,"True",3305.39,,"False","False",4,"High",4,1,4,"431-971-6507T","4512 2387T 0960 1955","CREDIT","TTR4379@fake.zoho.com",0.18,0.07
298002,"F","North Vancouver","BC","ATHANS PEGGY",31,"True",,"Asian",66769.00,"True",1098855.00,0.00,"True","False",3916,6428.40,691.00,"Joint",10,4.75,"False",9.84,"Personal Loan","False","False",0,"Low",4,0,7,"250-530-3027T","4510 1598T 6513 6340","CREDIT","TAP3854321373@rand.zoho.com",0.14,0.10
291400,"F","Sarnia","ON","FERREIRA SHARON",44,"True",,"White",70444.00,"True",527088.00,0.00,"True","False",4094,30322.11,697.00,"Checking; Joint",23,81.00,"True",2688.33,"Mortgage","True","False",0,"High",4,3,1,"647-289-3047T","4510 1367T 4645 9044","CREDIT","TkindPlover6FESH@rand.mail.com",0.15,0.16
275527,"F","Nanaimo","BC","GARNER STEPHANIE",39,"False",,"White",70815.00,"True",614511.00,0.00,"True","False",3938,25916.54,682.00,"Credit",26,93.00,"True",2100.07,,"True","False",0,"High",4,3,4,"672-410-4847T","4510 1636T 0065 7678","DEBIT","TGS45172198@fake.comcast.net",0.15,0.24
281580,"F","Pickering","ON","TOMLINSON PATTY",20,"True",,"White",19379.00,"False",0.00,938.00,"False","False",1607,4703.29,445.00,"Joint",8,6.63,"False",6.11,,"False","True",12,"Medium",2,0,6,"343-227-9927T","4510 1560T 6099 2487","CREDIT","TTOMLINSONbubblyMoth692@non.zoho.com",0.11,0.18
92040,"M","Montreal","QC","ARSENEAULT ALBERT",43,"False",,"Black",76029.00,"True",647658.00,0.00,"True","False",3922,44307.02,711.00,"Investment",18,62.00,"True",1973.63,"Mortgage","True","True",0,"High",4,3,1,"579-413-5681T","4510 1371T 1243 9365","CREDIT","TARSENEAULTALBERT@test.mail.com",0.18,0.37
126861,"M","Calgary","AB","BEAUCHAMP KEN",26,"False",,"White",97524.00,"True",508493.00,0.00,"True","False",3556,25918.36,705.00,"Checking",18,10.63,"False",22.29,"Mortgage","True","True",7,"Medium",2,1,5,"368-157-7961T","4519 9268T 8410 6534","DEBIT","TBEAUCHAMP_KEN93@fake.gmail.com",0.14,0.30
270896,"F","Terrebonne","QC","MARCEAU THERESE",27,"False",,"Latino",79313.00,"True",368666.00,0.00,"True","False",3628,15630.96,643.00,"Investment",7,73.00,"True",2261.26,"Mortgage","True","False",0,"High",5,1,3,"514-680-3010T","4510 1361T 5901 3661","CREDIT","TMARCEAUcrushedChile464@fake.netZero.com",0.11,0.28
282380,"M","Kamloops","BC","LANDRY ED",32,"True","OD0dKh1F","White",91549.00,"True",860651.00,0.00,"True","False",4407,30718.37,746.00,"Joint",4,101.00,"True",2479.25,,"False","True",0,"High",4,1,5,"778-439-8553T","4510 1358T 1649 2122","CREDIT","TLE4524@synth.cogeco.ca",0.13,0.05
102608,"F","Montreal","QC","VIAU DENISE",35,"False",,"Native",82361.00,"True",595375.00,0.00,"True","False",2964,54876.57,724.00,"Credit",9,62.00,"True",1919.10,,"False","True",5,"High",4,4,3,"438-634-6647T","5415 9015T 1420 7332","CREDIT","TgrudgingTuna5VIDE@rand.att.net",0.18,0.12
68307,"M","Toronto","ON","DWYER JOHN",33,"False",,"White",55727.00,"True",917259.00,0.00,"True","False",2417,6581.17,640.00,"Checking; Credit",20,31.00,"True",1244.39,"Mortgage","True","False",0,"High",3,4,1,"705-488-5616T","5415 9011T 1745 9221","CREDIT","TDJ1473@non.gmail.com",0.15,0.24
200134,"M","Kitchener","ON","KLUKE DAN",44,"True",,"White",105143.00,"False",0.00,1878.00,"True","False",8762,44270.89,678.00,"Credit; Joint; Checking; Investment",15,65.00,"True",5618.51,,"True","False",9,"High",3,5,1,"416-840-8801T","4514 0142T 1739 5332","CREDIT","TKD5323979@rand.live.com",0.15,0.21
287189,"M","Peterborough","ON","MR. ROBERT ROBINSON",43,"False",,"White",72313.00,"True",670859.00,0.00,"True","False",3933,26110.41,719.00,"Credit",28,114.00,"True",2077.14,"Mortgage","True","False",0,"High",5,1,4,"683-219-3268T","4519 9236T 3406 3216","DEBIT","TMR53352618@fake.outlook.com",0.13,0.08
59801,"F","Toronto","ON","CROWE CINDY",30,"False",,"Asian",92535.00,"True",1055140.00,0.00,"True","False",3177,25384.38,706.00,"Checking; Investment",12,81.00,"True",1806.11,"Mortgage","False","False",0,"High",5,0,8,"289-497-5638T","4514 0150T 6261 6659","CREDIT","TCC683342@synth.jumo.com",0.15,0.08
209664,"M","London","ON","NEUBERT FRED",46,"True",,"Asian",79483.00,"True",668782.00,0.00,"True","False",4735,35343.74,749.00,"Checking; Joint; Credit",4,63.00,"True",3447.21,"Mortgage","False","False",0,"High",4,2,3,"705-682-8550T","4510 1514T 4696 3370","CREDIT","TNF87642636@fake.zoho.com",0.17,0.14
325058,"F","Russell","ON","PELLETIER SUE",22,"True",,"White",15338.00,"False",0.00,863.00,"False","True",911,2077.26,607.00,"Checking; Savings; Joint",4,74.00,"True",574.10,,"False","True",3,"High",3,1,5,"647-990-9970T","4519 9227T 0232 8636","DEBIT","TPELLETIER_SUE86@rand.iCloud.com",0.15,0.05
203193,"F","Halifax","NS","YVONNE DAVIS",32,"False",,"White",62633.00,"True",371460.00,0.00,"True","False",3492,9365.47,619.00,"Checking",19,5.12,"False",9.88,,"False","False",11,"Low",5,0,7,"782-854-1854T","5415 9060T 1860 0383","CREDIT","TYD945177@synth.zoho.com",0.14,0.13
72428,"F","Toronto","ON","HUNT MICHELE",31,"False",,"Asian",75412.00,"False",0.00,1556.00,"True","True",3347,20774.32,746.00,"Investment",7,13.05,"False",2.00,"Personal Loan","True","False",5,"Medium",2,0,7,"365-692-2226T","4512 2311T 2977 3244","CREDIT","TdecimalLion7HUMI@rand.proton.com",0.15,0.06
77011,"F","Montreal","QC","BOUCHARD ANNICK",41,"True",,"White",77421.00,"True",616223.00,0.00,"True","False",4209,20781.41,704.00,"Investment",4,116.00,"True",2700.69,"Mortgage","True","False",11,"High",5,4,1,"873-423-1211T","4514 0124T 2826 0395","CREDIT","TdopeySnipe5BOAN@synth.outlook.com",0.18,0.18
257959,"F","Guelph","ON","DECKER LORI",34,"True",,"White",84429.00,"True",727243.00,0.00,"True","False",5374,7673.19,689.00,"Investment",4,11.23,"False",52.62,,"True","False",0,"Medium",2,1,6,"519-959-9434T","4510 1568T 0686 0133","CREDIT","TDL6691240458@fake.aol.com",0.17,0.11
182795,"F","Mississauga","ON","PAYNE KATHRYN",42,"True",,"Latino",103220.00,"True",1356941.00,0.00,"True","False",8175,6399.82,752.00,"Joint",10,50.00,"True",6169.75,"Mortgage","True","False",0,"High",4,1,5,"807-125-6126T","4512 2312T 5382 5565","CREDIT","TPK40212@synth.bla.com",0.17,0.06
64857,"F","Toronto","ON","BAKSA VIDA",23,"False",,"Asian",49724.00,"False",0.00,1103.00,"False","False",2286,1244.29,423.00,"Checking",4,8.58,"False",3.39,,"False","False",3,"Medium",2,2,4,"742-237-4447T","4510 1510T 0937 4886","CREDIT","TBAKSA_VIDA11@rand.gmail.com",0.15,0.07
57984,"M","Toronto","ON","PATRICIA PHILLIPS",48,"False",,"White",98387.00,"True",756619.00,0.00,"False","True",4995,45018.18,850.00,"Investment; Checking; Credit",32,85.00,"True",3384.58,"Mortgage","True","True",0,"High",4,3,3,"613-739-4951T","4510 1546T 6316 1351","CREDIT","TPP36245352@synth.jumo.com",0.15,0.23
28324,"M","Toronto","ON","PUZZO FRANK",40,"False",,"Latino",84546.00,"True",1064909.00,0.00,"False","True",3728,17679.08,824.00,"Investment; Credit; Checking",20,18.20,"False",12.99,"Mortgage","False","False",0,"Low",5,0,4,"437-669-8764T","4510 1322T 1093 8949","CREDIT","TPUZZOFRANK@rand.icloud.com",0.15,0.05
206301,"M","Laval","QC","DUBUC PIERRE",29,"True",,"White",69022.00,"True",337749.00,0.00,"True","False",4528,15479.88,674.00,"Credit",3,93.00,"True",2621.03,"Mortgage","True","True",8,"High",4,2,3,"514-741-1018T","4512 2352T 5590 2671","CREDIT","TDP44339102@test.proton.com",0.16,0.18
238333,"M","Regina","SK","KEMPF ROBERT",36,"True",,"Asian",66061.00,"True",330971.00,0.00,"True","False",3915,26763.56,671.00,"Joint",16,11.64,"False",17.77,"Personal Loan","True","False",1,"Low",6,1,5,"474-468-5466T","4512 2324T 8799 8518","CREDIT","TKR8566197@test.proton.com",0.12,0.25
192177,"M","Surrey","BC","WILSON EUGENE",47,"False",,"Asian",121282.00,"True",1276216.00,0.00,"True","False",10107,61741.23,790.00,"Checking",4,87.00,"True",5665.00,"Mortgage","True","True",0,"High",4,0,3,"250-312-5574T","4510 1377T 5938 6510","CREDIT","TWE3827@fake.iCloud.com",0.14,0.16
225447,"F","Vaughan","ON","NIXON TRISH",43,"True","avZAXvaG","Asian",133289.46,"True",1090897.00,0.00,"True","False",9770,12313.55,752.00,"Checking",30,17.69,"False",23.35,"Mortgage","False","False",0,"Medium",2,1,4,"905-510-5019T","4510 1688T 8943 6870","DEBIT","TNT199698@synth.gmail.com",0.15,0.06
157182,"M","Winnipeg","MB","SMITH THOMAS",40,"False",,"White",109476.00,"True",891082.00,0.00,"True","False",9123,14717.28,739.00,"Investment",28,54.00,"True",5680.75,"Mortgage","True","False",0,"High",4,2,3,"204-303-8050T","4514 0153T 8522 4111","CREDIT","TSMTHsolemnTeal11965@non.live.com",0.18,0.13
116408,"F","Vancouver","BC","COLLINS PENNY",44,"True","E84ZHgNx","Asian",98728.00,"True",1032905.00,0.00,"True","False",6270,39908.83,780.00,"Joint",6,78.00,"True",4681.84,"Mortgage","True","True",6,"High",4,0,8,"236-874-2576T","4510 1339T 7963 8782","CREDIT","TCP293631875@rand.zoho.com",0.13,0.15
11075,"M","Toronto","ON","BIEDERMANN PRESTON",25,"False",,"White",81454.00,"True",1024479.00,0.00,"True","False",2611,20360.61,680.00,"Credit",4,14.25,"False",34.35,"Mortgage","False","True",11,"Medium",2,0,5,"548-718-5181T","4514 0126T 8760 6043","CREDIT","TBP8317912048@rand.netZero.com",0.15,0.24
133759,"M","Edmonton","AB","SCOTT GUERRA",34,"False",,"Native",64104.00,"True",523263.00,0.00,"True","False",2958,14286.94,633.00,"Credit",4,73.00,"True",1579.72,,"True","True",5,"High",4,1,4,"368-212-9287T","4512 2337T 4138 6899","CREDIT","TSG4972052@synth.cogeco.ca",0.16,0.04
124061,"F","Calgary","AB","MANDZIUK NANCY",44,"True",,"White",99664.00,"True",559019.00,0.00,"True","False",5828,71961.52,727.00,"Joint",23,32.00,"True",3470.20,"Mortgage","True","False",0,"Medium",5,0,6,"587-989-1377T","4510 1684T 3048 9021","DEBIT","TMN889067@rand.mail.com",0.14,0.06
360869,"M","Shelburne","NS","RUTLEDGE PETER",25,"False",,"White",60077.00,"True",259926.00,0.00,"True","False",1722,5372.75,663.00,"Checking",8,53.00,"True",1338.30,"Personal Loan","True","False",0,"High",4,0,5,"902-585-1674T","5415 9048T 9071 2294","CREDIT","TRUTLEDGE_PETER58@test.hotmail.com",0.13,0.15
283587,"F","Niagara Falls","ON","MOORE MARG",44,"False",,"Native",68973.00,"True",528881.00,0.00,"True","False",3536,24785.58,682.00,"Checking; Credit",11,11.66,"False",21.22,"Mortgage","True","True",0,"Low",4,0,7,"807-588-5985T","4514 0141T 0711 0073","CREDIT","TsugaryLemur8MOMA@fake.proton.com",0.11,0.21
89371,"M","Montreal","QC","PLANTE SERGE",26,"False",,"White",92016.00,"True",568108.00,0.00,"False","False",3058,47032.50,682.00,"Checking",4,12.15,"False",23.49,"Mortgage","True","True",0,"Low",4,2,3,"819-978-3718T","5415 9097T 9956 9123","CREDIT","TPS0439021398@non.icloud.com",0.18,0.23
106776,"F","Vancouver","BC","ROASTING JANEEN",26,"False",,"White",89919.00,"True",1075516.00,0.00,"True","False",3280,23741.35,687.00,"Checking; Investment",4,7.71,"False",11.04,"Personal Loan","False","False",9,"Low",5,0,6,"778-973-6025T","4510 1561T 3393 9935","CREDIT","TRJ0829100@synth.gmail.com",0.13,0.29
222045,"F","Oshawa","ON","PATRICIA JONES",40,"False",,"White",71559.00,"True",606788.00,0.00,"True","False",3490,25470.63,670.00,"Investment",25,104.00,"True",2393.11,"Mortgage","False","False",0,"High",5,2,5,"905-969-9633T","4510 1675T 1143 5736","DEBIT","TPJ446884@synth.mail.com",0.14,0.09
32414,"F","Toronto","ON","MACLEOD DENISE",47,"False",,"White",60890.00,"True",943530.00,0.00,"True","False",3611,12524.04,695.00,"Credit; Checking",18,44.00,"True",2270.60,"Mortgage","False","False",0,"High",4,0,7,"249-729-3453T","4510 1590T 0028 6661","CREDIT","TMD54977756@non.icloud.com",0.15,0.16
198757,"M","Kitchener","ON","GARY LITTLE",32,"True",,"White",82896.00,"True",792032.00,0.00,"True","False",4148,13604.39,683.00,"Joint",3,13.73,"False",34.76,"Mortgage","True","False",0,"Medium",2,3,1,"705-632-7749T","4514 0127T 4186 6356","CREDIT","TGARYLITTLE@rand.iCloud.com",0.15,0.32
230878,"F","Saskatoon","SK","MEASNER WINNIFRED",28,"True",,"Native",61781.00,"True",409747.00,0.00,"False","False",3208,10934.15,662.00,"Joint",5,82.00,"True",1609.38,"Mortgage","False","False",1,"High",5,1,5,"306-498-5203T","4519 9248T 8297 2642","DEBIT","TMEASNER_WINNIFRED28@non.proton.com",0.14,0.13
153621,"M","Ottawa","ON","THOMAS JONES",25,"False",,"White",100740.00,"True",791391.00,0.00,"True","False",1873,39135.07,712.00,"Credit",1,25.20,"False",12.50,"Auto Loan","False","False",0,"Medium",2,0,6,"519-439-6791T","4510 1685T 0207 1437","DEBIT","TTHOMAS_JONES91@rand.comcast.net",0.14,0.06
161787,"M","Winnipeg","MB","KEMPTHORNE DON",38,"False",,"White",84762.00,"True",211506.00,0.00,"True","True",5405,32177.37,815.00,"Credit",4,87.00,"True",4222.58,"Mortgage","True","False",0,"High",5,0,5,"431-486-5386T","4519 9261T 3367 5846","DEBIT","TKD10444256@non.neo.com",0.18,0.05
69774,"F","Toronto","ON","KAWULIA PAMELA",23,"False",,"Black",73160.00,"False",0.00,1305.00,"True","False",2377,9782.09,482.00,"Investment",8,20.23,"False",24.86,"Student Loan","False","True",0,"Medium",2,3,2,"343-297-8944T","4510 1380T 0782 1935","CREDIT","TKP11789616@rand.outlook.com",0.15,0.37
174030,"F","Hamilton","ON","CINDY JOHNSON",39,"False",,"Native",92905.00,"True",818693.00,0.00,"False","False",3644,16946.86,686.00,"Investment; Checking; Credit",9,13.85,"False",447.32,"Mortgage","True","False",12,"Medium",2,2,5,"613-714-4211T","4519 9265T 7666 9148","DEBIT","TCJ6174848278@test.aol.com",0.15,0.15
347263,"F","Saint-Joseph-du-Lac","QC","PAGEAU LUCIE",32,"False",,"White",57176.00,"True",456227.00,0.00,"True","False",2596,10284.71,656.00,"Checking",13,63.00,"True",1386.74,"Personal Loan","True","False",3,"High",4,1,7,"873-863-7407T","4510 1351T 9052 0165","CREDIT","TPL1935@synth.iCloud.com",0.13,0.09
193494,"M","Surrey","BC","RUCKWOOD JOHN",46,"True","ZELYaTPk","Others",103134.00,"True",1972587.00,0.00,"True","False",8594,17280.54,791.00,"Checking",14,12.34,"False",44.86,"Mortgage","False","False",0,"Low",6,0,4,"236-665-3866T","4514 0143T 8504 1260","CREDIT","TRUJOthriftyCur51992@non.live.com",0.14,0.29
202911,"F","Halifax","NS","DR. TAMARA ARCHER",41,"True",,"White",88764.00,"True",469948.00,0.00,"False","True",5893,26147.48,810.00,"Checking",27,50.00,"True",3767.75,,"True","True",6,"Medium",6,2,4,"902-326-2614T","4514 0171T 5490 7293","CREDIT","TcynicalDotterel4DRTA@test.jumo.com",0.14,0.35
144806,"F","Ottawa","ON","DAY BERNICE",30,"False",,"White",87653.00,"True",835635.00,0.00,"False","False",3348,44388.15,687.00,"Credit",1,5.86,"False",13.88,"Mortgage","False","False",3,"Low",4,0,6,"613-420-4052T","4510 1332T 9440 9004","CREDIT","TDB22756619@test.proton.com",0.14,0.13
225630,"F","Vaughan","ON","AITKEN MARG",37,"False",,"White",89100.00,"True",731363.00,0.00,"True","False",3539,51917.18,745.00,"Credit",14,17.40,"False",41.48,"Mortgage","False","False",12,"Medium",2,0,5,"365-269-4546T","4510 1697T 8110 0552","DEBIT","TbrainyMallard4AIMA@non.gmail.com",0.15,0.08
361935,"M","Saint-Ubalde","QC","THERIAULT ALEX",38,"False",,"White",40524.00,"True",301606.00,0.00,"True","False",1780,11984.54,614.00,"Checking",18,83.00,"True",966.43,,"False","False",0,"High",4,1,3,"367-410-9228T","4510 1383T 6244 9020","CREDIT","TTA72554@rand.proton.com",0.11,0.08
291943,"F","Sarnia","ON","GRENIER JULIENNE",26,"False",,"White",62811.00,"True",335356.00,0.00,"True","False",3051,12197.82,636.00,"Credit",15,4.22,"False",30.91,,"False","False",0,"Low",4,0,8,"437-865-3061T","4510 1581T 0752 5543","CREDIT","TGRENIER_JULIENNE2@non.cogeco.ca",0.15,0.06
329505,"M","Summerside","PE","JONES WILLIAM",46,"True","QdOdbhKy","Asian",80313.52,"True",281825.00,0.00,"True","False",4682,117360.43,746.00,"Credit; Checking; Joint",12,30.00,"True",3122.24,"Mortgage","True","False",12,"Low",5,0,4,"782-200-7085T","4512 2361T 9330 8349","CREDIT","TJOWIgrizzledCoconut81960@test.att.net",0.12,0.12
288044,"F","Kawartha Lakes","ON","LINDSAY AGUILAR",54,"False",,"White",83023.00,"True",910297.00,0.00,"True","False",3612,85519.88,765.00,"Checking",4,12.84,"False",40.25,"Mortgage","True","False",8,"Medium",2,3,3,"742-328-9284T","4510 1535T 3814 6700","CREDIT","TguiltyTortoise9LIAG@rand.yahoo.com",0.11,0.44
74100,"F","Montreal","QC","SAVARD REJEAN",28,"False",,"White",59860.00,"True",538708.00,0.00,"True","True",3884,19051.05,815.00,"Checking; Credit",18,7.28,"False",27.38,"Mortgage","True","False",5,"Low",5,0,8,"514-895-4670T","5415 9086T 8268 5283","CREDIT","TSR5335@rand.hotmail.com",0.18,0.09
156110,"F","Winnipeg","MB","KERSEY LENORE",38,"True",,"White",70500.00,"True",400680.00,0.00,"True","False",4278,37361.12,719.00,"Checking; Joint; Credit; Investment",20,68.00,"True",3367.80,"Mortgage","True","False",0,"High",4,0,5,"204-502-6112T","4510 1371T 4624 5448","CREDIT","TferventChamois5KELE@non.iCloud.com",0.18,0.11
84811,"M","Montreal","QC","PREMONT RAYMOND",39,"False",,"White",71776.00,"True",553051.00,0.00,"True","True",3625,12640.78,808.00,"Credit",28,115.00,"True",2650.38,"Mortgage","False","False",0,"High",4,4,1,"263-515-4037T","4519 9271T 3920 2146","DEBIT","TPR983384@fake.att.net",0.18,0.05
26816,"F","Toronto","ON","HABIB SLADE",50,"True","1t49a79e","Asian",64873.15,"True",1141842.00,0.00,"True","False",4810,41640.52,732.00,"Credit",18,75.00,"True",2842.43,"Mortgage","True","False",2,"High",4,0,4,"343-139-8324T","4512 2355T 8271 6820","CREDIT","THS51579@test.netZero.com",0.15,0.08
10419,"M","Toronto","ON","GARDEZI HASSAN",42,"False",,"Asian",104619.00,"True",1164397.00,0.00,"True","False",8718,22949.14,726.00,"Investment",4,12.38,"False",17.29,"Personal Loan","True","False",0,"Medium",2,1,4,"807-556-4141T","4510 1530T 1840 7177","CREDIT","TGAHAbetrayedVenison81959@test.hotmail.com",0.15,0.11
