"_row_id","ID","SEX","CITY","PROVINCE","FULLNAME","AGE","IsMarried","FAMILYID","RACE","Income","IsHomeOwner","HOMEVALUE","RENTVALUE","IsEduBachelors","IsUnemployed","AME","AMB","credit_score","AccountType","account_age","avg12_tx","BankIsPrimary","avg12_tx_volume","loan_status","credit_card_status","overdraft_usage","branch_visits","digital_usage_level","customer_service","complaints_filed","satisfaction_level","MobilePhone","CardNumber","CardType","Email","BankPresenceRating","ChurnProbability"
"r00476","178495.4597254682","F","Montreal","PE","BAUER MARIA","36.0","0.3579199955762545","xF9GUscc","White","72738.70255792809","0.8085102081224824","625215.3829211363","158.71740878065313","0.7233155026346297","0.023167998230501776","4048.104401791156","22009.609944049796","671.8433561716265","Credit","12.711105696541331","37.39968574207993","0.37760557024930064","1144.0645667817005","Mortgage","0.5173626202388424","0.20331550263462972","2.276777352950255","Medium","3.319550198473674","1.6163463478952942","3.9707968655820953","807-842-3393T","4519 9266T 8156 8405","CREDIT","TBM5889360@fake.jumo.com","0.14142316915636416","0.4817652728809599"
"r01694","44620.84676915262","M","Winnipeg","NL","NESS MARY","26.0","-0.22737047020343348","aX2ie0j3","Asian","41753.65607924028","0.3705189291838965","145425.84010618902","-540.1064154905256","0.2130711040443276","-0.21094818808137342","1468.325698033173","1158.7581317735712","563.6780755153588","Credit; Checking","2.016560599185656","-5.547308702455375","-0.21205823504367566","-1015.6463597393079","Mortgage","-0.07568037492660662","-0.3069288959556724","-2.2189240195414324","High","1.6442148128473204","-0.10355137138542969","1.6173517385907479","807-778-2157T","5415 9040T 0869 7055","DEBIT","TNESS_MARY65@synth.netZero.com","0.1194910407840911","0.35561737712469843"
"r00085","156367.2546622601","M","Quebec City","AB","DOULL KIRSTIN","34.0","0.2611770271947909","NBJEbuYb","Asian","67617.16795750934","0.7361143996698942","545910.7174872472","43.208451966160766","0.6389769381000396","-0.015529189122083661","3621.6914253959867","18563.161700758377","653.9646601423625","Checking; Joint","10.943398722484687","30.300954482052013","0.2801397302835685","787.084813832555","Personal Loan","0.4193382322049265","0.11897693810003965","1.5336805127307886","Low","3.042633132988781","1.3320635508842844","3.5817946849217064","705-324-6082T","4510 1563T 7699 3526","DEBIT","TDK2713939520@synth.comcast.net","0.13779799614277252","0.4609142209604764"
"r00469","141199.08165503526","M","Plympton-Wyoming","NL","DEAN KING","33.0","0.19486283327572115","NBJEbuYb","Black","64106.52067908173","0.6864894009648449","491549.91948554426","-35.9692235769578","0.5811655641369228","-0.04205486668971157","3329.3990419870133","16200.73225538015","641.7093889289572","Joint; Investment; Credit","9.731692434876656","25.43500247300604","0.21333003113843665","542.3866723727249","Personal Loan","0.3521456663199547","0.06116556413692273","1.0243115240859917","Low","2.8528153892572012","1.1371968350470247","3.31514619899209","778-981-6609T","5415 9095T 5508 4472","DEBIT","TDK0498922983@rand.neo.com","0.13531305661450022","0.4466214953639311"
"r00225"," 670 ","-110","True","-110","1.0","ERR88"," 670 ","True","0.0","NaN","ERR88","ERR93"," 670 ","ERR74","NaN","ERR55","ERR55"," 670 ","True","null","ERR74","ERR93","ERR55","-110","ERR74","—","—","0.0"," 670 ","NaN","ERR93","False","1.0","False","False","null","NaN"
"r00774","ERR93","True","-110","1.0","False","N/A","ERR88","False","-110","ERR93","ERR93","ERR88","ERR93","null","—","ERR55","ERR93","N/A","-110","ERR55","ERR74","ERR93","N/A","False","—","N/A","null","False","ERR88","ERR93","ERR93","1.0","0.0","0.0","-110","ERR55","ERR93"
"r00331","-31972.790889347467","F","Toronto","PE","FRY BILL","20.0","-0.5622325091736781","sT3fnjSo","White","24026.191772061953","0.11993112485125668","-129075.99099674716","-939.9242569868802","-0.07885485353552746","-0.34489300366947134","-7.642231295076272","-10770.632761044126","501.79350957066004","Checking","-4.102105920333166","-30.118558309576436","-0.5494223912909855","-2251.281051785302","Mortgage","-0.4149778659485679","-0.5988548535355275","-4.791048146300339","Medium","0.6857057374560038","-1.0875558798672145","0.2708759630472697","437-693-2646T","4510 1582T 0619 3744","CREDIT","TFB09596843@test.att.net","0.10694301949364865","0.28344442360071576"
"r00233","98298.5890701248","","Sainte-Claire","","GIESBRECHT HENRY","30.0","","aX2ie0j3","Asian","54177.276236479265","","337800.0241968333","-259.90926440521525","","-0.1170780506458621","2502.7017712550855","9519.018719046644","607.0475234843627","Credit; Checking","6.3045956723425345","","0.02437062242054927","-149.6987091850017","","","-0.10234367450683834","-0.41634850200488316","High","2.3159494988455958","","2.5609781533116784","778-286-3178T","5415 9038T 0006 4827","","TGH3155882@fake.zoho.com","","0.40619705082597024"
"r00588","120619.07606887916","","Parksville","","DUFOUR AUDREY","31.0","0.10488848497115982","aX2ie0j3","Asian","59343.314156671244","0.6191587639740582","417793.80357032677","-143.39659826473914","0.5027277457828201","-0.0780446060115361","2932.8200419662244","12995.414702658038","625.0815755521185","Investment","8.087663048089212","18.832933820411252","0.12268338694725339","210.38300154390163","","","-0.017272254217179872","0.3332054411891612","High","2.5952728213759713","","2.953360549042176","579-913-9261T","5415 9066T 2321 2954","CREDIT","TDA9874760110@fake.att.net","","0.4272292869233896"
"r00475","225953.41545151337","M","Plympton-Wyoming","NB","DEAN KING","39.0","0.565402866289857","NBJEbuYb","Black","83722.76392313144","0.9637761712894051","795298.6449968312","406.4473508525614","0.9041948758258914","0.1061611465159428","4962.624494901647","29401.144308225543","710.1874677781748","Joint; Investment; Credit","16.502274436697572","52.624204535501505","0.5866387703973892","1909.6724984762272","Personal Loan","0.7275937281889878","0.3841948758258914","3.870483523087615","Low","3.913449152140688","2.2260424509315353","4.80508271092663","778-981-6609T","5415 9095T 5508 4472","DEBIT","TDK0498922983@rand.neo.com","0.1491980112588688","0.5264841416756575"
"r01284","169831.9911045148","M","Brantford","AB","MYLES ZIEBARTH","35.0","0.32004391532136617","NBJEbuYb","Asian","70733.55780375062","0.7801663450289333","594166.6160410766","113.49420970314357","0.6902959013929308","0.008017566128546448","3881.1583964547744","20660.28241729348","664.8436234056542","Joint","12.01902634093905","34.62044380428325","0.3394464767418959","1004.3025355118111","Mortgage","0.47898484818755294","0.17029590139293083","1.9858456601544892","High","3.211133709174968","1.5050460827202983","3.8184976539647417","807-290-2454T","4519 9234T 0630 4932","DEBIT","TMZ642442@test.iCloud.com","0.14000386865010678","0.47360182566456865"
"r01885","","","Sainte-Claire","","GIESBRECHT HENRY","29.0","","aX2ie0j3","","51332.416449402095","","","-324.07104635664734","","-0.1385731845776646","","7604.619465592246","597.116440840721","Credit; Checking","5.322687147226167","","-0.029768746023732973","","","","","","High","2.1621303244346723","","","778-286-3178T","","","","","0.3946149130967843"
"r00599","150619.17315044953","F","Toronto","SK","BELLIVEAU GLENDA","34.0","0.23604681593894195","sT3fnjSo","White","66286.78448245232","0.7173086715545669","525310.3262725621","13.203537549588958","0.6170689278412249","-0.025581273624423244","3510.925254393329","17667.903121398333","649.3204424207921","Checking","10.48421444852982","28.456969134097967","0.2548217439787683","694.3548019695774","Mortgage","0.39387515596558287","0.09706892784122487","1.3406516973998845","Medium","2.9707004181629815","1.2582174940099418","3.4807464419069243","807-560-7649T","4512 2357T 3263 7669","CREDIT","TBELLIVEAUF60@synth.jumo.com","0.1368563115408349","0.45549789615222486"
"r00421","127767.02889982311","M","Parksville","NS","DUFOUR AUDREY","32.0","0.13613883594815634","aX2ie0j3","Asian","60997.6954153983","0.6425443852885296","443411.15509865934","-106.08437287171253","0.5299711701546013","-0.06554446562073751","3070.5618892181224","14108.701994011672","630.8568327648442","Investment","8.658675745838302","21.125998082120987","0.15416724317116998","325.6962150826316","Mortgage","0.292643833812169","0.009971170154601194","0.5732439417155195","High","2.684723823683452","0.9646341931181476","3.0790177919388433","579-913-9261T","5415 9066T 2321 2954","CREDIT","TDA9874760110@fake.att.net","0.13311253854146882","0.43396468797274923"
"r01711","21671.79879930563","M","Parksville","NB","DUFOUR AUDREY","24.0","-0.3277021064924964","aX2ie0j3","Asian","36442.138814802885","0.2954376075742787","63179.378358553164","-659.9001621279431","0.12560401135950683","-0.2510808425969987","1026.0949873946283","-2415.535663632123","545.1361715677998","Investment","0.18328076341131982","-12.909366481027625","-0.31313955774499097","-1385.8682304826891","Mortgage","-0.1773409649644998","-0.3943959886404932","-2.9895859409998686","High","1.3570255446111763","-0.3983796020065944","1.213919572319233","579-913-9261T","5415 9066T 2321 2954","CREDIT","TDA9874760110@fake.att.net","0.11573139244613195","0.3339928581283272"
"r00182","212009.5040444435","","Vancouver","","FITZPATRICK DAVE","38.0","","aX2ie0j3","","80495.46986414694","","","333.6603057242461","","0.08177642346199765","4693.923768896299","27229.392517412198","698.9213504951018","Investment","15.388368027682583","","0.5252214510162759","1684.7245627976647","","","","","High","3.7389520785101116","","4.559956098587696","604-549-4242T","","","","","0.5133450181049507"
"r00988","61575.588878504335","F","Toronto","QC","DUFOUR ADRIENNE","27.0","-0.1532455208405915","sT3fnjSo","White","45677.80167108489","0.42598896204944087","206189.47396891122","-451.60287132524763","0.2776917367378672","-0.18129820833623664","1795.04546704335","3799.4441246646165","577.3768224115391","Checking","3.3709865810681556","-0.10822507711962714","-0.1373794178341447","-742.1266760494561","Mortgage","-0.0005735953755896528","-0.24230826326213284","-1.6495594799320625","Medium","1.8563900623790213","0.11426753871952178","1.9154071675888447","438-340-2484T","4510 1382T 1299 8507","CREDIT","TDA54067@synth.yahoo.com","0.12226866659565871","0.37159355806710537"
"r01000","315084.758124194","F","Peterborough","NS","MONTSERRAT RACHEL","45.0","0.9550788766734312","xF9GUscc","White","104352.05826381451","1.2553829958294649","1114734.0122188614","871.7118574941035","1.2439065458227125","0.2620315506693725","6680.195396409072","43283.27159776406","782.2019930310424","Investment","23.622512865412123","81.21755165387316","0.9792264726557334","3347.569724954038","Mortgage","1.1224312351252188","0.7239065458227125","6.863641753291809","High","5.028857735220259","3.371119845322913","6.371964731669909","437-574-8389T","4510 1611T 2403 2919","CREDIT","TsuperiorSnipe1MORA@non.zoho.com","0.16380003330264623","0.610471173091075"
"r01641","  nan  ","  nan  ","  Hamilton  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  33514.19394019269  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  -4385.845591584068  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  1.1987140294429888  ","  nan  ","  nan  ","  778-438-4034T  ","  nan  ","  nan  ","  nan  ","  nan  ","  0.32207246016873536  "
"r01356","-77398.53925117513","M","Oshawa","MB","THOMPSON JEFF","18.0","-0.7608307111028269","NBJEbuYb","Black","13512.481269087868","-0.028686160998387722","-291876.0810008164","-1177.0461017458351","-0.25198875205113636","-0.42433228444113086","-883.0014621326036","-17845.652637017814","465.0913394423968","Savings","-7.7309322056813805","-44.691144698086596","-0.7495045356633241","-2984.1047210081288","Student Loan","-0.6162066222544464","-0.7719887520511364","-6.316509880582771","Low","0.11723825905543972","-1.6711440544946259","-0.52768474806353","548-930-5708T","5415 9044T 2224 2369","DEBIT","TTJ3373@fake.live.com","0.09950110558273208","0.24064047113761616"
"r01462","384058.3340775673","F","Markham","NT","BRAUN JOANNE","50.0","1.256626537613549","xF9GUscc","White","120315.87253391775","1.4810406024336642","1361926.513785828","1231.753071111828","1.506789701962521","0.3826506150454197","8009.323887892431","54025.84466227668","837.9298568590967","Credit","29.13245236977459","103.34428440682501","1.2830273230425175","4460.274982046621","Mortgage","1.4279730788503435","0.9867897019625209","9.17987328690172","Medium","5.892007737421046","4.257228819632716","7.584483839169419","584-473-7372T","4510 1587T 1093 9328","CREDIT","TBJ943243@rand.outlook.com","0.1750996911593433","0.6754638649626988"
"r00049","  nan  ","  nan  ","  Peterborough  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  56340.37029172916  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  10974.635499646069  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  nan  ","  437-574-8389T  ","  nan  ","  nan  ","  nan  ","  nan  ","  0.4150035492632193  "
"r01892","313259.022978768","","Richmond Hill","","MODE BRIDGET","45.0","","NBJEbuYb","Asian","103929.49503775121","","1108190.8102526236","862.1815426102114","","0.25883875600857925","6645.013276790849","42998.914973867315","780.7268727670275","Joint","23.47666440006525","","0.9711848439291555","3318.1163427523165","","","0.7169480111857757","6.8023309504603855","Low","5.006010097222517","","6.339869270205669","705-695-8023T","4514 0120T 1189 4397","","TdearWhiting1MOBR@test.hotmail.com","","0.6087508122122062"
"r01029","83126.46422339117","F","Montreal","BC","BAUER MARIA","29.0","-0.05902659770028923","xF9GUscc","White","50665.71431166612","0.4964959479978005","283425.06330622017","-339.10756850170515","0.35982988964542784","-0.14361063908011573","2210.333235458588","7155.973778182275","594.7890593442321","Credit","5.092573692872463","6.805298729023825","-0.042456482987586364","-394.4606030679274","Mortgage","0.09489331489767727","-0.16017011035457218","-0.925850199084171","Medium","2.12608230095373","0.39113333527102156","2.294260196126615","807-842-3393T","4519 9266T 8156 8405","CREDIT","TBM5889360@fake.jumo.com","0.12579925805106143","0.3919006014745815"
"r00529","113104.41806121789","","Chilliwack","","STENDER DIANNE","31.0","","xF9GUscc","White","57604.05962217032","0.5945734105685127","390862.22744630853","-182.62302014591742","0.4740866758214669","-0.09118603017958002","2788.0117451122505","11825.013406418188","619.0100353662299","Credit","7.487356184977215","16.422230487039737","0.08958434196462634","89.15397499567598","","","-0.04591332417853311","0.08085245526589047","Medium","2.5012327924780093","","2.821256822438628","249-965-5875T","4510 1368T 1111 2243","CREDIT","TSD3031@synth.comcast.net","","0.42014834548078955"
